camera,vaga,estado,confianca,cobertura,instante
UFPR05,2,ocupada,0.8605216145515442,0.8497764177295292,2026-09-24T02:21:26.810-03:00
UFPR05,20,ocupada,0.6307255625724792,0.7198023721308017,2026-09-24T02:21:26.810-03:00
UFPR05,21,ocupada,0.7507746815681458,0.5572461818649652,2026-09-24T02:21:26.810-03:00
UFPR05,22,ocupada,0.5960835218429565,0.7226194713844223,2026-09-24T02:21:26.810-03:00
UFPR05,23,ocupada,0.696078360080719,0.6850012506496093,2026-09-24T02:21:26.810-03:00
UFPR05,24,ocupada,0.5682380199432373,0.49175285657796364,2026-09-24T02:21:26.810-03:00
UFPR05,25,ocupada,0.554101288318634,0.5378994981293788,2026-09-24T02:21:26.810-03:00
UFPR05,26,ocupada,0.6024649739265442,0.4589074945698422,2026-09-24T02:21:26.810-03:00
UFPR05,27,ocupada,0.6386183500289917,0.5901670847262517,2026-09-24T02:21:26.810-03:00
UFPR05,28,ocupada,0.5501865744590759,0.3531870447352305,2026-09-24T02:21:26.810-03:00
UFPR05,29,ocupada,0.4116230607032776,0.4509819810856146,2026-09-24T02:21:26.810-03:00
UFPR05,3,ocupada,0.8163926005363464,0.8853113273632632,2026-09-24T02:21:26.810-03:00
UFPR05,30,ocupada,0.6290387511253357,0.8707287972542438,2026-09-24T02:21:26.810-03:00
UFPR05,31,ocupada,0.8067433834075928,0.8239456001412663,2026-09-24T02:21:26.810-03:00
UFPR05,32,ocupada,0.7094974517822266,0.8852017240492821,2026-09-24T02:21:26.810-03:00
UFPR05,33,ocupada,0.7585502862930298,0.830379059456819,2026-09-24T02:21:26.810-03:00
UFPR05,34,ocupada,0.6522195339202881,0.8022724830789025,2026-09-24T02:21:26.810-03:00
UFPR05,35,ocupada,0.7067864537239075,0.7395581857294237,2026-09-24T02:21:26.810-03:00
UFPR05,36,ocupada,0.5702449083328247,0.5408244328568897,2026-09-24T02:21:26.810-03:00
UFPR05,37,ocupada,0.32883307337760925,0.5698595656302983,2026-09-24T02:21:26.810-03:00
UFPR05,38,ocupada,0.3335449695587158,0.47474655185908454,2026-09-24T02:21:26.810-03:00
UFPR05,39,ocupada,0.2794342637062073,0.4715838602923389,2026-09-24T02:21:26.810-03:00
UFPR05,4,ocupada,0.7882185578346252,0.832003509607345,2026-09-24T02:21:26.810-03:00
UFPR05,40,livre,0.0,0.08831698819321003,2026-09-24T02:21:26.810-03:00
UFPR05,5,ocupada,0.8559118509292603,0.8817259749151477,2026-09-24T02:21:26.810-03:00
UFPR05,6,ocupada,0.8287168145179749,0.7562740959117525,2026-09-24T02:21:26.810-03:00
UFPR05,7,ocupada,0.7268639206886292,0.9738522016200677,2026-09-24T02:21:26.810-03:00
UFPR05,8,ocupada,0.74322509765625,0.8635654034775035,2026-09-24T02:21:26.810-03:00
UFPR05,9,ocupada,0.7357599139213562,0.6782010353649853,2026-09-24T02:21:26.810-03:00
UFPR05,1,ocupada,0.7277522087097168,0.8063371070253172,2026-09-24T02:21:26.877-03:00
UFPR05,10,ocupada,0.6021524667739868,0.8303472473649154,2026-09-24T02:21:26.877-03:00
UFPR05,11,ocupada,0.713537871837616,0.994908249479045,2026-09-24T02:21:26.877-03:00
UFPR05,12,ocupada,0.6274205446243286,0.6420832400462335,2026-09-24T02:21:26.877-03:00
UFPR05,13,ocupada,0.8301993012428284,0.9664274525513815,2026-09-24T02:21:26.877-03:00
UFPR05,14,ocupada,0.7476375102996826,0.9407606457354348,2026-09-24T02:21:26.877-03:00
UFPR05,15,ocupada,0.8361806869506836,0.8454000094595266,2026-09-24T02:21:26.877-03:00
UFPR05,16,ocupada,0.732288122177124,0.7991643968304761,2026-09-24T02:21:26.877-03:00
UFPR05,17,ocupada,0.6839767098426819,0.913722529607102,2026-09-24T02:21:26.877-03:00
UFPR05,18,ocupada,0.7443127632141113,0.8154568772818265,2026-09-24T02:21:26.877-03:00
UFPR05,19,ocupada,0.7749797701835632,0.7887976826773834,2026-09-24T02:21:26.877-03:00
UFPR05,2,ocupada,0.8563456535339355,0.857737192690722,2026-09-24T02:21:26.877-03:00
UFPR05,20,ocupada,0.5733606815338135,0.694893390971919,2026-09-24T02:21:26.877-03:00
UFPR05,21,ocupada,0.7561643719673157,0.5587513703727173,2026-09-24T02:21:26.877-03:00
UFPR05,22,ocupada,0.6119371652603149,0.7134162137065504,2026-09-24T02:21:26.877-03:00
UFPR05,23,ocupada,0.5639371275901794,0.6919041229957018,2026-09-24T02:21:26.877-03:00
UFPR05,24,ocupada,0.5641496181488037,0.49052724732347003,2026-09-24T02:21:26.877-03:00
UFPR05,25,ocupada,0.5916792154312134,0.5391484942085845,2026-09-24T02:21:26.877-03:00
UFPR05,26,ocupada,0.5081217288970947,0.48352888424553014,2026-09-24T02:21:26.877-03:00
UFPR05,27,ocupada,0.5994691252708435,0.5844418757044942,2026-09-24T02:21:26.877-03:00
UFPR05,28,ocupada,0.5779809355735779,0.4017160249673288,2026-09-24T02:21:26.877-03:00
UFPR05,29,ocupada,0.43470314145088196,0.4695624119585435,2026-09-24T02:21:26.877-03:00
UFPR05,3,ocupada,0.8035014867782593,0.8888492491728326,2026-09-24T02:21:26.877-03:00
UFPR05,30,ocupada,0.648377001285553,0.8755578887952098,2026-09-24T02:21:26.877-03:00
UFPR05,31,ocupada,0.8034936785697937,0.8236728729211035,2026-09-24T02:21:26.877-03:00
UFPR05,32,ocupada,0.7586503624916077,0.8790583826530562,2026-09-24T02:21:26.877-03:00
UFPR05,33,ocupada,0.0,0.09816134428023414,2026-09-24T02:21:26.877-03:00
UFPR05,34,ocupada,0.6652145385742188,0.8719118199448292,2026-09-24T02:21:26.877-03:00
UFPR05,35,ocupada,0.7168274521827698,0.7351576780693463,2026-09-24T02:21:26.877-03:00
UFPR05,36,ocupada,0.6144595146179199,0.5482152279387644,2026-09-24T02:21:26.877-03:00
UFPR05,37,ocupada,0.3420279026031494,0.5778671071037775,2026-09-24T02:21:26.877-03:00
UFPR05,38,ocupada,0.0,0.17769635672512382,2026-09-24T02:21:26.877-03:00
UFPR05,39,livre,0.0,0.0,2026-09-24T02:21:26.877-03:00
UFPR05,4,ocupada,0.7789719700813293,0.8265961547293644,2026-09-24T02:21:26.877-03:00
UFPR05,40,livre,0.0,0.2937118756587103,2026-09-24T02:21:26.877-03:00
UFPR05,5,ocupada,0.8677472472190857,0.8820752710414091,2026-09-24T02:21:26.877-03:00
UFPR05,6,ocupada,0.8223796486854553,0.7527700200711738,2026-09-24T02:21:26.877-03:00
UFPR05,7,ocupada,0.6411169767379761,0.9706203306176697,2026-09-24T02:21:26.877-03:00
UFPR05,8,ocupada,0.5952901244163513,0.8964179032820714,2026-09-24T02:21:26.877-03:00
UFPR05,9,ocupada,0.732994019985199,0.6582396172310877,2026-09-24T02:21:26.877-03:00
UFPR05,1,ocupada,0.6670494079589844,0.8054581034109403,2026-09-24T02:21:26.944-03:00
UFPR05,10,ocupada,0.6326944828033447,0.8410820456186947,2026-09-24T02:21:26.944-03:00
UFPR05,11,ocupada,0.686557412147522,0.9955404480689571,2026-09-24T02:21:26.944-03:00
UFPR05,12,ocupada,0.6369749903678894,0.5744533205663004,2026-09-24T02:21:26.944-03:00
UFPR05,13,ocupada,0.8417060971260071,0.9667906262396396,2026-09-24T02:21:26.944-03:00
UFPR05,14,ocupada,0.7797263264656067,0.9367696667944766,2026-09-24T02:21:26.944-03:00
UFPR05,15,ocupada,0.8426716923713684,0.8434428986558478,2026-09-24T02:21:26.944-03:00
UFPR05,16,ocupada,0.7483790516853333,0.8089490992962488,2026-09-24T02:21:26.944-03:00
UFPR05,17,ocupada,0.6980850696563721,0.9234657148272559,2026-09-24T02:21:26.944-03:00
UFPR05,18,ocupada,0.7071924805641174,0.8196142677751455,2026-09-24T02:21:26.944-03:00
UFPR05,19,ocupada,0.8251228928565979,0.805364328399129,2026-09-24T02:21:26.944-03:00
UFPR05,2,ocupada,0.8624541759490967,0.8504277962567678,2026-09-24T02:21:26.944-03:00
UFPR05,20,ocupada,0.6002414226531982,0.6897586264740572,2026-09-24T02:21:26.944-03:00
UFPR05,21,ocupada,0.7269902229309082,0.5621923473379236,2026-09-24T02:21:26.944-03:00
UFPR05,22,ocupada,0.6457545757293701,0.7467083841147986,2026-09-24T02:21:26.944-03:00
UFPR05,23,ocupada,0.5532488226890564,0.6866749321134585,2026-09-24T02:21:26.944-03:00
UFPR05,24,ocupada,0.5031513571739197,0.4945066109723509,2026-09-24T02:21:26.944-03:00
UFPR05,25,ocupada,0.6656132340431213,0.540324469813869,2026-09-24T02:21:26.944-03:00
UFPR05,26,ocupada,0.5631082057952881,0.472287254847104,2026-09-24T02:21:26.944-03:00
UFPR05,27,ocupada,0.639464795589447,0.5893547968948292,2026-09-24T02:21:26.944-03:00
UFPR05,28,ocupada,0.5882517099380493,0.43457740445835114,2026-09-24T02:21:26.944-03:00
UFPR05,29,ocupada,0.5543281435966492,0.46627214478622886,2026-09-24T02:21:26.944-03:00
UFPR05,3,ocupada,0.8180453777313232,0.8688186297730421,2026-09-24T02:21:26.944-03:00
UFPR05,30,ocupada,0.6316806077957153,0.8756157370050757,2026-09-24T02:21:26.944-03:00
UFPR05,31,ocupada,0.8154281377792358,0.8432018080322911,2026-09-24T02:21:26.944-03:00
UFPR05,32,ocupada,0.7419409155845642,0.9028188878021739,2026-09-24T02:21:26.944-03:00
UFPR05,33,ocupada,0.7924251556396484,0.7687989915968289,2026-09-24T02:21:26.944-03:00
UFPR05,34,ocupada,0.589603066444397,0.8097066607879657,2026-09-24T02:21:26.944-03:00
UFPR05,35,ocupada,0.7416918873786926,0.7415517029734593,2026-09-24T02:21:26.944-03:00
UFPR05,36,ocupada,0.5273704528808594,0.5617131273691384,2026-09-24T02:21:26.944-03:00
UFPR05,37,ocupada,0.34377703070640564,0.5743537064408449,2026-09-24T02:21:26.944-03:00
UFPR05,38,ocupada,0.25016242265701294,0.49784004658438985,2026-09-24T02:21:26.944-03:00
UFPR05,39,livre,0.0,0.08317609623889356,2026-09-24T02:21:26.944-03:00
UFPR05,4,ocupada,0.7596795558929443,0.8105315374227783,2026-09-24T02:21:26.944-03:00
UFPR05,40,livre,0.0,0.0880095584281252,2026-09-24T02:21:26.944-03:00
UFPR05,5,ocupada,0.8585557341575623,0.8831327184028861,2026-09-24T02:21:26.944-03:00
UFPR05,6,ocupada,0.8082347512245178,0.7460486729145327,2026-09-24T02:21:26.944-03:00
UFPR05,7,ocupada,0.7184410095214844,0.9618298861309005,2026-09-24T02:21:26.944-03:00
UFPR05,8,ocupada,0.6564221978187561,0.8857131395034065,2026-09-24T02:21:26.944-03:00
UFPR05,9,ocupada,0.7556706070899963,0.6522760547340305,2026-09-24T02:21:26.944-03:00
UFPR05,1,ocupada,0.6424955129623413,0.8062698739535625,2026-09-24T02:21:27.014-03:00
UFPR05,10,ocupada,0.5905142426490784,0.8317363231915098,2026-09-24T02:21:27.014-03:00
UFPR05,11,ocupada,0.6596347689628601,0.9960398498797096,2026-09-24T02:21:27.014-03:00
UFPR05,12,ocupada,0.6021655201911926,0.5451100957569646,2026-09-24T02:21:27.014-03:00
UFPR05,13,ocupada,0.8447397947311401,0.9568400351344752,2026-09-24T02:21:27.014-03:00
UFPR05,14,ocupada,0.7664817571640015,0.9460913014949147,2026-09-24T02:21:27.014-03:00
UFPR05,15,ocupada,0.8558345437049866,0.8455403103015522,2026-09-24T02:21:27.014-03:00
UFPR05,16,ocupada,0.7334561347961426,0.7830682475852221,2026-09-24T02:21:27.014-03:00
UFPR05,17,ocupada,0.6757532954216003,0.9310634684199283,2026-09-24T02:21:27.014-03:00
UFPR05,18,ocupada,0.6644454598426819,0.8153872220403132,2026-09-24T02:21:27.014-03:00
UFPR05,19,ocupada,0.8121556043624878,0.8113367414705559,2026-09-24T02:21:27.014-03:00
UFPR05,2,ocupada,0.8525866866111755,0.8522641721362241,2026-09-24T02:21:27.014-03:00
UFPR05,20,ocupada,0.5579438805580139,0.703661304857722,2026-09-24T02:21:27.014-03:00
UFPR05,21,ocupada,0.6848801374435425,0.5750922923336167,2026-09-24T02:21:27.014-03:00
UFPR05,22,ocupada,0.5017940998077393,0.7530049593235743,2026-09-24T02:21:27.014-03:00
UFPR05,23,ocupada,0.5479958653450012,0.6719751625275858,2026-09-24T02:21:27.014-03:00
UFPR05,24,ocupada,0.4866703152656555,0.506727117983121,2026-09-24T02:21:27.014-03:00
UFPR05,25,ocupada,0.5603525042533875,0.5419147619209544,2026-09-24T02:21:27.014-03:00
UFPR05,26,ocupada,0.41498032212257385,0.4911004744833995,2026-09-24T02:21:27.014-03:00
UFPR05,27,ocupada,0.6638007164001465,0.5973576675476032,2026-09-24T02:21:27.014-03:00
UFPR05,28,ocupada,0.6234086751937866,0.44093658368672084,2026-09-24T02:21:27.014-03:00
UFPR05,29,ocupada,0.4716244041919708,0.490712361442871,2026-09-24T02:21:27.014-03:00
UFPR05,3,ocupada,0.7796844840049744,0.871814595071989,2026-09-24T02:21:27.014-03:00
UFPR05,30,ocupada,0.5370540022850037,0.8756501573810472,2026-09-24T02:21:27.014-03:00
UFPR05,31,ocupada,0.7950544357299805,0.8368836597163283,2026-09-24T02:21:27.014-03:00
UFPR05,32,ocupada,0.6745204925537109,0.951114825842947,2026-09-24T02:21:27.014-03:00
UFPR05,33,ocupada,0.7501850724220276,0.7715916138852926,2026-09-24T02:21:27.014-03:00
UFPR05,34,ocupada,0.42266565561294556,0.8082706031313392,2026-09-24T02:21:27.014-03:00
UFPR05,35,ocupada,0.716147243976593,0.741401330467288,2026-09-24T02:21:27.014-03:00
UFPR05,36,ocupada,0.5200805068016052,0.5618719635683499,2026-09-24T02:21:27.014-03:00
UFPR05,37,ocupada,0.0,0.20068227734608496,2026-09-24T02:21:27.014-03:00
UFPR05,38,livre,0.0,0.17911135182687044,2026-09-24T02:21:27.014-03:00
UFPR05,39,livre,0.0,0.08554646978277755,2026-09-24T02:21:27.014-03:00
UFPR05,4,ocupada,0.7444361448287964,0.8003272773002317,2026-09-24T02:21:27.014-03:00
UFPR05,40,livre,0.0,0.09578555781892877,2026-09-24T02:21:27.014-03:00
UFPR05,5,ocupada,0.8464229106903076,0.8847665767439404,2026-09-24T02:21:27.014-03:00
UFPR05,6,ocupada,0.7992514371871948,0.7446082946075143,2026-09-24T02:21:27.014-03:00
UFPR05,7,ocupada,0.7029101848602295,0.9735653268129664,2026-09-24T02:21:27.014-03:00
UFPR05,8,ocupada,0.6569332480430603,0.8619000074954889,2026-09-24T02:21:27.014-03:00
UFPR05,9,ocupada,0.7798285484313965,0.6427230397518621,2026-09-24T02:21:27.014-03:00
UFPR05,1,ocupada,0.6143987774848938,0.8081493962477273,2026-09-24T02:21:27.081-03:00
UFPR05,10,ocupada,0.5549815893173218,0.8704756376399787,2026-09-24T02:21:27.081-03:00
UFPR05,11,ocupada,0.6285465955734253,0.9931412579521707,2026-09-24T02:21:27.081-03:00
UFPR05,12,ocupada,0.26833415031433105,0.7262633629976373,2026-09-24T02:21:27.081-03:00
UFPR05,13,ocupada,0.8515626192092896,0.9570090238046507,2026-09-24T02:21:27.081-03:00
UFPR05,14,ocupada,0.775399923324585,0.9401087998732413,2026-09-24T02:21:27.081-03:00
UFPR05,15,ocupada,0.866393506526947,0.847977906922367,2026-09-24T02:21:27.081-03:00
UFPR05,16,ocupada,0.7675202488899231,0.7930681263059134,2026-09-24T02:21:27.081-03:00
UFPR05,17,ocupada,0.6928313374519348,0.9315857963376928,2026-09-24T02:21:27.081-03:00
UFPR05,18,ocupada,0.6402104496955872,0.8018959123537303,2026-09-24T02:21:27.081-03:00
UFPR05,19,ocupada,0.8153049945831299,0.7919420266943029,2026-09-24T02:21:27.081-03:00
UFPR05,2,ocupada,0.853334367275238,0.8430254699136698,2026-09-24T02:21:27.081-03:00
UFPR05,20,ocupada,0.5957397222518921,0.7152046454297447,2026-09-24T02:21:27.081-03:00
UFPR05,21,ocupada,0.6893560290336609,0.5706406231392025,2026-09-24T02:21:27.081-03:00
UFPR05,22,ocupada,0.5851801037788391,0.7452113701458954,2026-09-24T02:21:27.081-03:00
UFPR05,23,ocupada,0.5083674788475037,0.6980573527726721,2026-09-24T02:21:27.081-03:00
UFPR05,24,ocupada,0.6229938864707947,0.48242335189732716,2026-09-24T02:21:27.081-03:00
UFPR05,25,ocupada,0.5659611225128174,0.5341066724721312,2026-09-24T02:21:27.081-03:00
UFPR05,26,ocupada,0.5039001703262329,0.48705769503145263,2026-09-24T02:21:27.081-03:00
UFPR05,27,ocupada,0.6106343865394592,0.6036831226199149,2026-09-24T02:21:27.081-03:00
UFPR05,28,ocupada,0.6100406646728516,0.45444636467547694,2026-09-24T02:21:27.081-03:00
UFPR05,29,ocupada,0.491597056388855,0.4974118821674508,2026-09-24T02:21:27.081-03:00
UFPR05,3,ocupada,0.7869367003440857,0.8664544838879499,2026-09-24T02:21:27.081-03:00
UFPR05,30,ocupada,0.3711800277233124,0.8471650362584692,2026-09-24T02:21:27.081-03:00
UFPR05,31,ocupada,0.7552236318588257,0.7959353691292396,2026-09-24T02:21:27.081-03:00
UFPR05,32,ocupada,0.6370334625244141,0.8534670728668533,2026-09-24T02:21:27.081-03:00
UFPR05,33,ocupada,0.7954702973365784,0.7585576600661151,2026-09-24T02:21:27.081-03:00
UFPR05,34,ocupada,0.3933568298816681,0.8290425743484219,2026-09-24T02:21:27.081-03:00
UFPR05,35,ocupada,0.5979573130607605,0.7475926507748699,2026-09-24T02:21:27.081-03:00
UFPR05,36,ocupada,0.5145296454429626,0.5562329945485659,2026-09-24T02:21:27.081-03:00
UFPR05,37,ocupada,0.32197630405426025,0.5731694329632948,2026-09-24T02:21:27.081-03:00
UFPR05,38,livre,0.0,0.1797780311026623,2026-09-24T02:21:27.081-03:00
UFPR05,39,livre,0.47309258580207825,0.457605032012705,2026-09-24T02:21:27.081-03:00
UFPR05,4,ocupada,0.7210668325424194,0.8155736347968063,2026-09-24T02:21:27.081-03:00
UFPR05,40,livre,0.0,0.09005842230376082,2026-09-24T02:21:27.081-03:00
UFPR05,5,ocupada,0.8326863646507263,0.8876881514092959,2026-09-24T02:21:27.081-03:00
UFPR05,6,ocupada,0.801526665687561,0.7082483613448939,2026-09-24T02:21:27.081-03:00
UFPR05,7,ocupada,0.651028037071228,0.9894272521933151,2026-09-24T02:21:27.081-03:00
UFPR05,8,ocupada,0.7230244278907776,0.8798027801266809,2026-09-24T02:21:27.081-03:00
UFPR05,9,ocupada,0.7590278387069702,0.6412967017412055,2026-09-24T02:21:27.081-03:00
UFPR05,1,ocupada,0.6636274456977844,0.809773969892411,2026-09-24T02:21:27.149-03:00
UFPR05,10,ocupada,0.6436084508895874,0.8487895466051076,2026-09-24T02:21:27.149-03:00
UFPR05,11,ocupada,0.6516980528831482,0.9960483668930368,2026-09-24T02:21:27.149-03:00
UFPR05,12,ocupada,0.650381863117218,0.5352555202519224,2026-09-24T02:21:27.149-03:00
UFPR05,13,ocupada,0.0,0.023937303071778875,2026-09-24T02:21:27.149-03:00
UFPR05,14,ocupada,0.7426261305809021,0.9228175194837585,2026-09-24T02:21:27.149-03:00
UFPR05,15,ocupada,0.8523259162902832,0.8353286717884458,2026-09-24T02:21:27.149-03:00
UFPR05,16,ocupada,0.7363263368606567,0.7933532936720546,2026-09-24T02:21:27.149-03:00
UFPR05,17,ocupada,0.7525095343589783,0.9215292031451466,2026-09-24T02:21:27.149-03:00
UFPR05,18,ocupada,0.7744223475456238,0.8079008545403975,2026-09-24T02:21:27.149-03:00
UFPR05,19,ocupada,0.7726088762283325,0.7734200753472208,2026-09-24T02:21:27.149-03:00
UFPR05,2,ocupada,0.8599066734313965,0.8526862706736129,2026-09-24T02:21:27.149-03:00
UFPR05,20,ocupada,0.6293148994445801,0.7169826691052587,2026-09-24T02:21:27.149-03:00
UFPR05,21,ocupada,0.7413469552993774,0.5614591295142703,2026-09-24T02:21:27.149-03:00
UFPR05,22,ocupada,0.5356724858283997,0.7427171419750476,2026-09-24T02:21:27.149-03:00
UFPR05,23,ocupada,0.5365707278251648,0.6904868741322828,2026-09-24T02:21:27.149-03:00
UFPR05,24,ocupada,0.5678350329399109,0.5048837022783746,2026-09-24T02:21:27.149-03:00
UFPR05,25,ocupada,0.5424343943595886,0.5473278703414213,2026-09-24T02:21:27.149-03:00
UFPR05,26,ocupada,0.5831136107444763,0.480150444079169,2026-09-24T02:21:27.149-03:00
UFPR05,27,ocupada,0.6184987425804138,0.5908930302575381,2026-09-24T02:21:27.149-03:00
UFPR05,28,ocupada,0.5394710898399353,0.4422896414161428,2026-09-24T02:21:27.149-03:00
UFPR05,29,ocupada,0.5114473700523376,0.48351897617345024,2026-09-24T02:21:27.149-03:00
UFPR05,3,ocupada,0.8248422741889954,0.8702375361640603,2026-09-24T02:21:27.149-03:00
UFPR05,30,ocupada,0.6373478770256042,0.8751414951200533,2026-09-24T02:21:27.149-03:00
UFPR05,31,ocupada,0.7885848879814148,0.8343536344365856,2026-09-24T02:21:27.149-03:00
UFPR05,32,ocupada,0.7825795412063599,0.8467940348511761,2026-09-24T02:21:27.149-03:00
UFPR05,33,ocupada,0.0,0.02217936117939773,2026-09-24T02:21:27.149-03:00
UFPR05,34,ocupada,0.66424560546875,0.8623343947715296,2026-09-24T02:21:27.149-03:00
UFPR05,35,ocupada,0.7422033548355103,0.7553931013937707,2026-09-24T02:21:27.149-03:00
UFPR05,36,ocupada,0.48380914330482483,0.5404596216579873,2026-09-24T02:21:27.149-03:00
UFPR05,37,ocupada,0.42263567447662354,0.577142421715047,2026-09-24T02:21:27.149-03:00
UFPR05,38,livre,0.3909553289413452,0.48343662816585703,2026-09-24T02:21:27.149-03:00
UFPR05,39,livre,0.26238125562667847,0.4807225723986078,2026-09-24T02:21:27.149-03:00
UFPR05,4,ocupada,0.7742348909378052,0.8436130290059817,2026-09-24T02:21:27.149-03:00
UFPR05,40,livre,0.3059085011482239,0.3561834690759382,2026-09-24T02:21:27.149-03:00
UFPR05,5,ocupada,0.8436968922615051,0.8878758640398052,2026-09-24T02:21:27.149-03:00
UFPR05,6,ocupada,0.8222137093544006,0.7466421364232112,2026-09-24T02:21:27.149-03:00
UFPR05,7,ocupada,0.7112346887588501,0.9642534917286373,2026-09-24T02:21:27.149-03:00
UFPR05,8,ocupada,0.826813817024231,0.8517081027951228,2026-09-24T02:21:27.149-03:00
UFPR05,9,ocupada,0.7262752652168274,0.6815628712670442,2026-09-24T02:21:27.149-03:00
UFPR05,1,ocupada,0.6436769366264343,0.8106242240382385,2026-09-24T02:21:27.217-03:00
UFPR05,10,ocupada,0.6104264855384827,0.8565422022489958,2026-09-24T02:21:27.217-03:00
UFPR05,11,ocupada,0.6638484001159668,0.9963168261802218,2026-09-24T02:21:27.217-03:00
UFPR05,12,ocupada,0.25170743465423584,0.6695212248817459,2026-09-24T02:21:27.217-03:00
UFPR05,13,ocupada,0.8182165622711182,0.9690626687337642,2026-09-24T02:21:27.217-03:00
UFPR05,14,ocupada,0.7648941874504089,0.9241994325548057,2026-09-24T02:21:27.217-03:00
UFPR05,15,ocupada,0.8594610691070557,0.8376947844770437,2026-09-24T02:21:27.217-03:00
UFPR05,16,ocupada,0.7353785634040833,0.795730496345153,2026-09-24T02:21:27.217-03:00
UFPR05,17,ocupada,0.7520111799240112,0.9245126771595491,2026-09-24T02:21:27.217-03:00
UFPR05,18,ocupada,0.8070693612098694,0.8284014800053409,2026-09-24T02:21:27.217-03:00
UFPR05,19,ocupada,0.8044961094856262,0.778929033591148,2026-09-24T02:21:27.217-03:00
UFPR05,2,ocupada,0.8645819425582886,0.856642657469084,2026-09-24T02:21:27.217-03:00
UFPR05,20,ocupada,0.6562808156013489,0.7363127339451584,2026-09-24T02:21:27.217-03:00
UFPR05,21,ocupada,0.7094576954841614,0.555481535699353,2026-09-24T02:21:27.217-03:00
UFPR05,22,ocupada,0.5743061900138855,0.7283618238437193,2026-09-24T02:21:27.217-03:00
UFPR05,23,ocupada,0.5274170637130737,0.7017965912785343,2026-09-24T02:21:27.217-03:00
UFPR05,24,ocupada,0.5029906630516052,0.5033778571174529,2026-09-24T02:21:27.217-03:00
UFPR05,25,ocupada,0.4866490960121155,0.5509076302984066,2026-09-24T02:21:27.217-03:00
UFPR05,26,ocupada,0.5859517455101013,0.46584681619314317,2026-09-24T02:21:27.217-03:00
UFPR05,27,ocupada,0.6272972822189331,0.5983778417773221,2026-09-24T02:21:27.217-03:00
UFPR05,28,ocupada,0.5228869318962097,0.4456151400224095,2026-09-24T02:21:27.217-03:00
UFPR05,29,ocupada,0.3528709411621094,0.4955807009995328,2026-09-24T02:21:27.217-03:00
UFPR05,3,ocupada,0.831943929195404,0.87720747257284,2026-09-24T02:21:27.217-03:00
UFPR05,30,ocupada,0.7135573625564575,0.8907768088843122,2026-09-24T02:21:27.217-03:00
UFPR05,31,ocupada,0.7684189081192017,0.8337223716773361,2026-09-24T02:21:27.217-03:00
UFPR05,32,ocupada,0.7596675753593445,0.8578320544426348,2026-09-24T02:21:27.217-03:00
UFPR05,33,ocupada,0.0,0.021489386250208704,2026-09-24T02:21:27.217-03:00
UFPR05,34,ocupada,0.6745502352714539,0.8611660062707486,2026-09-24T02:21:27.217-03:00
UFPR05,35,ocupada,0.7517682909965515,0.7559372360376624,2026-09-24T02:21:27.217-03:00
UFPR05,36,ocupada,0.46657001972198486,0.5421288335857836,2026-09-24T02:21:27.217-03:00
UFPR05,37,ocupada,0.4066475033760071,0.5712011112781146,2026-09-24T02:21:27.217-03:00
UFPR05,38,ocupada,0.43095049262046814,0.48278835551947497,2026-09-24T02:21:27.217-03:00
UFPR05,39,livre,0.0,0.0822262689641544,2026-09-24T02:21:27.217-03:00
UFPR05,4,ocupada,0.8049404621124268,0.8490696262552424,2026-09-24T02:21:27.217-03:00
UFPR05,40,livre,0.3177875578403473,0.3792452813982097,2026-09-24T02:21:27.217-03:00
UFPR05,5,ocupada,0.8603460788726807,0.8886106091658672,2026-09-24T02:21:27.217-03:00
UFPR05,6,ocupada,0.8015260100364685,0.7605144140931134,2026-09-24T02:21:27.217-03:00
UFPR05,7,ocupada,0.7669067978858948,0.956814101601659,2026-09-24T02:21:27.217-03:00
UFPR05,8,ocupada,0.819288432598114,0.8490597917438409,2026-09-24T02:21:27.217-03:00
UFPR05,9,ocupada,0.7716460824012756,0.6884234621320688,2026-09-24T02:21:27.217-03:00
UFPR05,1,ocupada,0.7033103108406067,0.8078735085194829,2026-09-24T02:21:27.282-03:00
UFPR05,10,ocupada,0.5809096097946167,0.8364996824014068,2026-09-24T02:21:27.282-03:00
UFPR05,11,ocupada,0.7056689858436584,0.996325175104006,2026-09-24T02:21:27.282-03:00
UFPR05,12,ocupada,0.6453378200531006,0.7194411380823496,2026-09-24T02:21:27.282-03:00
UFPR05,13,ocupada,0.8128516674041748,0.9719657880673134,2026-09-24T02:21:27.282-03:00
UFPR05,14,ocupada,0.764525830745697,0.9041678624584369,2026-09-24T02:21:27.282-03:00
UFPR05,15,ocupada,0.8520539402961731,0.8395864136744815,2026-09-24T02:21:27.282-03:00
UFPR05,16,ocupada,0.7224262356758118,0.7995881467906972,2026-09-24T02:21:27.282-03:00
UFPR05,17,ocupada,0.7409974336624146,0.9217744078985033,2026-09-24T02:21:27.282-03:00
UFPR05,18,ocupada,0.786158561706543,0.8170501993401142,2026-09-24T02:21:27.282-03:00
UFPR05,19,ocupada,0.783735454082489,0.7631569112628988,2026-09-24T02:21:27.282-03:00
UFPR05,2,ocupada,0.8709130883216858,0.8506604388340802,2026-09-24T02:21:27.282-03:00
UFPR05,20,ocupada,0.6743456125259399,0.7287237299878744,2026-09-24T02:21:27.282-03:00
UFPR05,21,ocupada,0.7563977837562561,0.5577415980653394,2026-09-24T02:21:27.282-03:00
